dataset,topics,para1,para2,para3,para4,para5,para6,para7,para8
deezer,20,51.67,49.31,52.29,48.3,56.58,48.81,54.79,48.8
deezer,50,52.4,47.4,52.032,48.81,50.29,48.8,50.33,48.8
deezer,100,52.23,47.39,50.05,47.87,55.10,48.94,50.66,48.8
deezer,200,52.48,47.95,52.01,47.87,49.77,48.94,52.525,48.8
deezer,20,51.4,55.9,51.4,55.9,50.8,55.7,50.1,55.3
deezer,50,51.9,55.6,51.5,55.5,51.4,55.6,48.6,56.7
deezer,100,50.1,51.8,51.9,52.5,51.4,52.6,48.6,56.5
deezer,200,49,50.5,52.3,51.4,51.3,52.3,48.6,56.2
deezer,20,53.32,49.2,50.03,50.64,54.89,53.53,54.26,49.03
deezer,50,49.82,55.6,51.6,52.09,51.6,53.7,53.07,52
deezer,100,53.33,49.99,50.29,50.41,57.24,51.94,50.66,51.56
deezer,200,53.98,46.02,50.84,49.23,52.66,51.89,50.65,50.78
iTunes,20,49.03,49.02,54.27,54.26,52.26,52.26,48.44,48.44
iTunes,50,48.44,49,54.13,54.13,49.65,47.5,53.83,48.91
iTunes,100,50.49,52.61,49.2,48.93,50.25,48.85,48.38,48.91
iTunes,200,48.69,47.49,49.63,47.17,49.35,50.89,48.38,52.32
iTunes,20,51.4,56.5,51.4,56.5,50.8,56.2,50.1,55.8
iTunes,50,51.9,55.7,51.5,55.6,51.4,55.6,48.6,56.8
iTunes,100,50.1,51.9,51.9,52.6,51.4,52.6,48.6,56.7
iTunes,200,49,52.2,52.3,52.5,51.3,53,48.6,57.2
iTunes,20,49.93,49.86,51.94,46.53,51.2,48.60,47.82,47.33
iTunes,50,50.78,50.30,49.34,50.79,56.62,48.8,50.17,47.33
iTunes,100,47.46,51.73,50.13,49.06,50.6,49.04,55.84,47.33
iTunes,200,50.33,52.28,52.92,49.14,50.1,47.33,49.54,47.33





